id_tiempo,fecha,año,semestre,trimestre,mes,mes_nombre,dia_semana,semana,fecha_inicio_año,fecha_fin_año,fecha_inicio_semestre,fecha_fin_semestre,fecha_inicio_trimestre,fecha_fin_trimestre,fecha_inicio_mes,fecha_fin_mes,fecha_inicio_semana,fecha_fin_semana
20211004,2021-10-04 00:00:00,2021,2,4,10,Octubre,Lunes,41,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-10-31 00:00:00,2021-10-04 00:00:00,2021-10-10 00:00:00
20211005,2021-10-05 00:00:00,2021,2,4,10,Octubre,Martes,41,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-10-31 00:00:00,2021-10-04 00:00:00,2021-10-10 00:00:00
20211006,2021-10-06 00:00:00,2021,2,4,10,Octubre,Miércoles,41,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-10-31 00:00:00,2021-10-04 00:00:00,2021-10-10 00:00:00
20211007,2021-10-07 00:00:00,2021,2,4,10,Octubre,Jueves,41,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-10-31 00:00:00,2021-10-04 00:00:00,2021-10-10 00:00:00
20211008,2021-10-08 00:00:00,2021,2,4,10,Octubre,Viernes,41,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-10-31 00:00:00,2021-10-04 00:00:00,2021-10-10 00:00:00
20211009,2021-10-09 00:00:00,2021,2,4,10,Octubre,Sábado,41,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-10-31 00:00:00,2021-10-04 00:00:00,2021-10-10 00:00:00
20211010,2021-10-10 00:00:00,2021,2,4,10,Octubre,Domingo,41,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-10-31 00:00:00,2021-10-04 00:00:00,2021-10-10 00:00:00
20211011,2021-10-11 00:00:00,2021,2,4,10,Octubre,Lunes,42,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-10-31 00:00:00,2021-10-11 00:00:00,2021-10-17 00:00:00
20211012,2021-10-12 00:00:00,2021,2,4,10,Octubre,Martes,42,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-10-31 00:00:00,2021-10-11 00:00:00,2021-10-17 00:00:00
20211013,2021-10-13 00:00:00,2021,2,4,10,Octubre,Miércoles,42,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-10-31 00:00:00,2021-10-11 00:00:00,2021-10-17 00:00:00
20211014,2021-10-14 00:00:00,2021,2,4,10,Octubre,Jueves,42,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-10-31 00:00:00,2021-10-11 00:00:00,2021-10-17 00:00:00
20211015,2021-10-15 00:00:00,2021,2,4,10,Octubre,Viernes,42,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-10-31 00:00:00,2021-10-11 00:00:00,2021-10-17 00:00:00
20211016,2021-10-16 00:00:00,2021,2,4,10,Octubre,Sábado,42,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-10-31 00:00:00,2021-10-11 00:00:00,2021-10-17 00:00:00
20211017,2021-10-17 00:00:00,2021,2,4,10,Octubre,Domingo,42,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-10-31 00:00:00,2021-10-11 00:00:00,2021-10-17 00:00:00
20211018,2021-10-18 00:00:00,2021,2,4,10,Octubre,Lunes,43,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-10-31 00:00:00,2021-10-18 00:00:00,2021-10-24 00:00:00
20211019,2021-10-19 00:00:00,2021,2,4,10,Octubre,Martes,43,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-10-31 00:00:00,2021-10-18 00:00:00,2021-10-24 00:00:00
20211020,2021-10-20 00:00:00,2021,2,4,10,Octubre,Miércoles,43,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-10-31 00:00:00,2021-10-18 00:00:00,2021-10-24 00:00:00
20211021,2021-10-21 00:00:00,2021,2,4,10,Octubre,Jueves,43,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-10-31 00:00:00,2021-10-18 00:00:00,2021-10-24 00:00:00
20211022,2021-10-22 00:00:00,2021,2,4,10,Octubre,Viernes,43,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-10-31 00:00:00,2021-10-18 00:00:00,2021-10-24 00:00:00
20211023,2021-10-23 00:00:00,2021,2,4,10,Octubre,Sábado,43,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-10-31 00:00:00,2021-10-18 00:00:00,2021-10-24 00:00:00
20211024,2021-10-24 00:00:00,2021,2,4,10,Octubre,Domingo,43,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-10-31 00:00:00,2021-10-18 00:00:00,2021-10-24 00:00:00
20211025,2021-10-25 00:00:00,2021,2,4,10,Octubre,Lunes,44,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-10-31 00:00:00,2021-10-25 00:00:00,2021-10-31 00:00:00
20211026,2021-10-26 00:00:00,2021,2,4,10,Octubre,Martes,44,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-10-31 00:00:00,2021-10-25 00:00:00,2021-10-31 00:00:00
20211027,2021-10-27 00:00:00,2021,2,4,10,Octubre,Miércoles,44,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-10-31 00:00:00,2021-10-25 00:00:00,2021-10-31 00:00:00
20211028,2021-10-28 00:00:00,2021,2,4,10,Octubre,Jueves,44,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-10-31 00:00:00,2021-10-25 00:00:00,2021-10-31 00:00:00
20211029,2021-10-29 00:00:00,2021,2,4,10,Octubre,Viernes,44,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-10-31 00:00:00,2021-10-25 00:00:00,2021-10-31 00:00:00
20211030,2021-10-30 00:00:00,2021,2,4,10,Octubre,Sábado,44,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-10-31 00:00:00,2021-10-25 00:00:00,2021-10-31 00:00:00
20211031,2021-10-31 00:00:00,2021,2,4,10,Octubre,Domingo,44,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-10-31 00:00:00,2021-10-25 00:00:00,2021-10-31 00:00:00
20211101,2021-11-01 00:00:00,2021,2,4,11,Noviembre,Lunes,45,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-11-01 00:00:00,2021-11-30 00:00:00,2021-11-01 00:00:00,2021-11-07 00:00:00
20211102,2021-11-02 00:00:00,2021,2,4,11,Noviembre,Martes,45,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-11-01 00:00:00,2021-11-30 00:00:00,2021-11-01 00:00:00,2021-11-07 00:00:00
20211103,2021-11-03 00:00:00,2021,2,4,11,Noviembre,Miércoles,45,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-11-01 00:00:00,2021-11-30 00:00:00,2021-11-01 00:00:00,2021-11-07 00:00:00
20211104,2021-11-04 00:00:00,2021,2,4,11,Noviembre,Jueves,45,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-11-01 00:00:00,2021-11-30 00:00:00,2021-11-01 00:00:00,2021-11-07 00:00:00
20211105,2021-11-05 00:00:00,2021,2,4,11,Noviembre,Viernes,45,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-11-01 00:00:00,2021-11-30 00:00:00,2021-11-01 00:00:00,2021-11-07 00:00:00
20211106,2021-11-06 00:00:00,2021,2,4,11,Noviembre,Sábado,45,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-11-01 00:00:00,2021-11-30 00:00:00,2021-11-01 00:00:00,2021-11-07 00:00:00
20211107,2021-11-07 00:00:00,2021,2,4,11,Noviembre,Domingo,45,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-11-01 00:00:00,2021-11-30 00:00:00,2021-11-01 00:00:00,2021-11-07 00:00:00
20211108,2021-11-08 00:00:00,2021,2,4,11,Noviembre,Lunes,46,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-11-01 00:00:00,2021-11-30 00:00:00,2021-11-08 00:00:00,2021-11-14 00:00:00
20211109,2021-11-09 00:00:00,2021,2,4,11,Noviembre,Martes,46,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-11-01 00:00:00,2021-11-30 00:00:00,2021-11-08 00:00:00,2021-11-14 00:00:00
20211110,2021-11-10 00:00:00,2021,2,4,11,Noviembre,Miércoles,46,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-11-01 00:00:00,2021-11-30 00:00:00,2021-11-08 00:00:00,2021-11-14 00:00:00
20211111,2021-11-11 00:00:00,2021,2,4,11,Noviembre,Jueves,46,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-11-01 00:00:00,2021-11-30 00:00:00,2021-11-08 00:00:00,2021-11-14 00:00:00
20211112,2021-11-12 00:00:00,2021,2,4,11,Noviembre,Viernes,46,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-11-01 00:00:00,2021-11-30 00:00:00,2021-11-08 00:00:00,2021-11-14 00:00:00
20211113,2021-11-13 00:00:00,2021,2,4,11,Noviembre,Sábado,46,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-11-01 00:00:00,2021-11-30 00:00:00,2021-11-08 00:00:00,2021-11-14 00:00:00
20211114,2021-11-14 00:00:00,2021,2,4,11,Noviembre,Domingo,46,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-11-01 00:00:00,2021-11-30 00:00:00,2021-11-08 00:00:00,2021-11-14 00:00:00
20211115,2021-11-15 00:00:00,2021,2,4,11,Noviembre,Lunes,47,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-11-01 00:00:00,2021-11-30 00:00:00,2021-11-15 00:00:00,2021-11-21 00:00:00
20211116,2021-11-16 00:00:00,2021,2,4,11,Noviembre,Martes,47,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-11-01 00:00:00,2021-11-30 00:00:00,2021-11-15 00:00:00,2021-11-21 00:00:00
20211117,2021-11-17 00:00:00,2021,2,4,11,Noviembre,Miércoles,47,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-11-01 00:00:00,2021-11-30 00:00:00,2021-11-15 00:00:00,2021-11-21 00:00:00
20211118,2021-11-18 00:00:00,2021,2,4,11,Noviembre,Jueves,47,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-11-01 00:00:00,2021-11-30 00:00:00,2021-11-15 00:00:00,2021-11-21 00:00:00
20211119,2021-11-19 00:00:00,2021,2,4,11,Noviembre,Viernes,47,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-11-01 00:00:00,2021-11-30 00:00:00,2021-11-15 00:00:00,2021-11-21 00:00:00
20211120,2021-11-20 00:00:00,2021,2,4,11,Noviembre,Sábado,47,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-11-01 00:00:00,2021-11-30 00:00:00,2021-11-15 00:00:00,2021-11-21 00:00:00
20211121,2021-11-21 00:00:00,2021,2,4,11,Noviembre,Domingo,47,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-11-01 00:00:00,2021-11-30 00:00:00,2021-11-15 00:00:00,2021-11-21 00:00:00
20211122,2021-11-22 00:00:00,2021,2,4,11,Noviembre,Lunes,48,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-11-01 00:00:00,2021-11-30 00:00:00,2021-11-22 00:00:00,2021-11-28 00:00:00
20211123,2021-11-23 00:00:00,2021,2,4,11,Noviembre,Martes,48,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-11-01 00:00:00,2021-11-30 00:00:00,2021-11-22 00:00:00,2021-11-28 00:00:00
20211124,2021-11-24 00:00:00,2021,2,4,11,Noviembre,Miércoles,48,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-11-01 00:00:00,2021-11-30 00:00:00,2021-11-22 00:00:00,2021-11-28 00:00:00
20211125,2021-11-25 00:00:00,2021,2,4,11,Noviembre,Jueves,48,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-11-01 00:00:00,2021-11-30 00:00:00,2021-11-22 00:00:00,2021-11-28 00:00:00
20211126,2021-11-26 00:00:00,2021,2,4,11,Noviembre,Viernes,48,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-11-01 00:00:00,2021-11-30 00:00:00,2021-11-22 00:00:00,2021-11-28 00:00:00
20211127,2021-11-27 00:00:00,2021,2,4,11,Noviembre,Sábado,48,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-11-01 00:00:00,2021-11-30 00:00:00,2021-11-22 00:00:00,2021-11-28 00:00:00
20211128,2021-11-28 00:00:00,2021,2,4,11,Noviembre,Domingo,48,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-11-01 00:00:00,2021-11-30 00:00:00,2021-11-22 00:00:00,2021-11-28 00:00:00
20211129,2021-11-29 00:00:00,2021,2,4,11,Noviembre,Lunes,49,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-11-01 00:00:00,2021-11-30 00:00:00,2021-11-29 00:00:00,2021-12-05 00:00:00
20211130,2021-11-30 00:00:00,2021,2,4,11,Noviembre,Martes,49,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-11-01 00:00:00,2021-11-30 00:00:00,2021-11-29 00:00:00,2021-12-05 00:00:00
20211201,2021-12-01 00:00:00,2021,2,4,12,Diciembre,Miércoles,49,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-12-01 00:00:00,2021-12-31 00:00:00,2021-11-29 00:00:00,2021-12-05 00:00:00
20211202,2021-12-02 00:00:00,2021,2,4,12,Diciembre,Jueves,49,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-12-01 00:00:00,2021-12-31 00:00:00,2021-11-29 00:00:00,2021-12-05 00:00:00
20211203,2021-12-03 00:00:00,2021,2,4,12,Diciembre,Viernes,49,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-12-01 00:00:00,2021-12-31 00:00:00,2021-11-29 00:00:00,2021-12-05 00:00:00
20211204,2021-12-04 00:00:00,2021,2,4,12,Diciembre,Sábado,49,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-12-01 00:00:00,2021-12-31 00:00:00,2021-11-29 00:00:00,2021-12-05 00:00:00
20211205,2021-12-05 00:00:00,2021,2,4,12,Diciembre,Domingo,49,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-12-01 00:00:00,2021-12-31 00:00:00,2021-11-29 00:00:00,2021-12-05 00:00:00
20211206,2021-12-06 00:00:00,2021,2,4,12,Diciembre,Lunes,50,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-12-01 00:00:00,2021-12-31 00:00:00,2021-12-06 00:00:00,2021-12-12 00:00:00
20211207,2021-12-07 00:00:00,2021,2,4,12,Diciembre,Martes,50,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-12-01 00:00:00,2021-12-31 00:00:00,2021-12-06 00:00:00,2021-12-12 00:00:00
20211208,2021-12-08 00:00:00,2021,2,4,12,Diciembre,Miércoles,50,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-12-01 00:00:00,2021-12-31 00:00:00,2021-12-06 00:00:00,2021-12-12 00:00:00
20211209,2021-12-09 00:00:00,2021,2,4,12,Diciembre,Jueves,50,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-12-01 00:00:00,2021-12-31 00:00:00,2021-12-06 00:00:00,2021-12-12 00:00:00
20211210,2021-12-10 00:00:00,2021,2,4,12,Diciembre,Viernes,50,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-12-01 00:00:00,2021-12-31 00:00:00,2021-12-06 00:00:00,2021-12-12 00:00:00
20211211,2021-12-11 00:00:00,2021,2,4,12,Diciembre,Sábado,50,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-12-01 00:00:00,2021-12-31 00:00:00,2021-12-06 00:00:00,2021-12-12 00:00:00
20211212,2021-12-12 00:00:00,2021,2,4,12,Diciembre,Domingo,50,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-12-01 00:00:00,2021-12-31 00:00:00,2021-12-06 00:00:00,2021-12-12 00:00:00
20211213,2021-12-13 00:00:00,2021,2,4,12,Diciembre,Lunes,51,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-12-01 00:00:00,2021-12-31 00:00:00,2021-12-13 00:00:00,2021-12-19 00:00:00
20211214,2021-12-14 00:00:00,2021,2,4,12,Diciembre,Martes,51,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-12-01 00:00:00,2021-12-31 00:00:00,2021-12-13 00:00:00,2021-12-19 00:00:00
20211215,2021-12-15 00:00:00,2021,2,4,12,Diciembre,Miércoles,51,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-12-01 00:00:00,2021-12-31 00:00:00,2021-12-13 00:00:00,2021-12-19 00:00:00
20211216,2021-12-16 00:00:00,2021,2,4,12,Diciembre,Jueves,51,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-12-01 00:00:00,2021-12-31 00:00:00,2021-12-13 00:00:00,2021-12-19 00:00:00
20211217,2021-12-17 00:00:00,2021,2,4,12,Diciembre,Viernes,51,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-12-01 00:00:00,2021-12-31 00:00:00,2021-12-13 00:00:00,2021-12-19 00:00:00
20211218,2021-12-18 00:00:00,2021,2,4,12,Diciembre,Sábado,51,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-12-01 00:00:00,2021-12-31 00:00:00,2021-12-13 00:00:00,2021-12-19 00:00:00
20211219,2021-12-19 00:00:00,2021,2,4,12,Diciembre,Domingo,51,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-12-01 00:00:00,2021-12-31 00:00:00,2021-12-13 00:00:00,2021-12-19 00:00:00
20211220,2021-12-20 00:00:00,2021,2,4,12,Diciembre,Lunes,52,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-12-01 00:00:00,2021-12-31 00:00:00,2021-12-20 00:00:00,2021-12-26 00:00:00
20211221,2021-12-21 00:00:00,2021,2,4,12,Diciembre,Martes,52,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-12-01 00:00:00,2021-12-31 00:00:00,2021-12-20 00:00:00,2021-12-26 00:00:00
20211222,2021-12-22 00:00:00,2021,2,4,12,Diciembre,Miércoles,52,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-12-01 00:00:00,2021-12-31 00:00:00,2021-12-20 00:00:00,2021-12-26 00:00:00
20211223,2021-12-23 00:00:00,2021,2,4,12,Diciembre,Jueves,52,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-12-01 00:00:00,2021-12-31 00:00:00,2021-12-20 00:00:00,2021-12-26 00:00:00
20211224,2021-12-24 00:00:00,2021,2,4,12,Diciembre,Viernes,52,2021-01-01 00:00:00,2021-12-31 00:00:00,2021-07-01 00:00:00,2021-12-31 00:00:00,2021-10-01 00:00:00,2021-12-31 00:00:00,2021-12-01 00:00:00,2021-12-31 00:00:00,2021-12-20 00:00:00,2021-12-26 00:00:00
